  44) HCO     + O2      = HO2     + CO           5.388E+10
 177) HS      + HCO     = H2S     + CO           2.606E-04
 207) S       + CO2     = SO      + CO           3.257E-04
 209) SO      + HCO     = HSO     + CO           5.168E-06

CO                     LOSS RXS                INT RX RATE    TL =  1.48E+11
  30) CO      + OH      = CO2     + H            1.483E+11
  31) CO      + O       = CO2     +              1.021E+06
  32) H       + CO      = HCO     +              3.072E+04

CH3OOH              PRODUCTION RXS              INT RX RATE    TP =  8.53E+10
  71) CH3O2   + HO2     = CH3OOH  + O2           8.532E+10

CH3OOH                 LOSS RXS                INT RX RATE    TL =  8.29E+10
  52) CH3OOH  + HV      = H3CO    + OH           1.837E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          5.605E+10

CH3O2               PRODUCTION RXS              INT RX RATE    TP =  1.51E+11
  67) CH3     + O2      = CH3O2   +              9.489E+10
  96) CH3OOH  + OH      = CH3O2   + H2O          5.605E+10

CH3O2                  LOSS RXS                INT RX RATE    TL =  1.51E+11
  71) CH3O2   + HO2     = CH3OOH  + O2           8.532E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   9.892E+08
  73) CH3O2   + NO      = H3CO    + NO2          5.368E+10
  97) CH3O2   + OH      = H3CO    + HO2          9.738E+09

N2O                 PRODUCTION RXS              INT RX RATE    TP =  6.36E+06
 218) N2      + O1D     = N2O     +              6.357E+06

N2O                    LOSS RXS                INT RX RATE    TL =  4.98E+09
  53) N2O     + HV      = N2      + O            4.910E+09
  77) N2O     + O1D     = NO      + NO           3.695E+07
  78) N2O     + O1D     = N2      + O2           2.703E+07
 219) N2O     + H       = NO      + NO      H    6.951E+05
 220) N2O     + NO      = NO2     + N2           1.009E-26

NO                  PRODUCTION RXS              INT RX RATE    TP =  3.69E+12
  54) HNO2    + HV      = NO      + OH           3.468E+09
  57) NO2     + HV      = NO      + O            3.338E+12
  77) N2O     + O1D     = NO      + NO           3.695E+07
  79) N       + O2      = NO      + O            1.893E+07
  80) N       + O3      = NO      + O2           2.833E+05
  81) N       + OH      = NO      + H            5.206E+06
  87) NO2     + O       = NO      + O2           3.447E+11
  89) NO2     + H       = NO      + OH           4.078E+07
  99) NO2     + NO3     = NO      + NO2     O2   4.761E+04
 116) CL      + NOCL    = NO      + CL2          8.129E+03
 136) NOCL    + HV      = CL      + NO           1.160E+06
 199) SO      + NO2     = SO2     + NO           1.222E+05
 203) HS      + NO2     = HSO     + NO           2.214E+06
 219) N2O     + H       = NO      + NO      H    6.951E+05

NO                     LOSS RXS                INT RX RATE    TL =  3.69E+12
  56) NO      + HV      = N       + O            3.428E+07
  73) CH3O2   + NO      = H3CO    + NO2          5.368E+10
  82) N       + NO      = N2      + O            9.853E+06
  83) NO      + O3      = NO2     + O2           3.115E+12
  84) NO      + O       = NO2     +              2.130E+09
  85) NO      + HO2     = NO2     + OH           2.078E+11
  86) NO      + OH      = HNO2    +              3.470E+09
 102) NO      + NO3     = NO2     + NO2          5.162E+09
 114) CL      + NO      = NOCL    +              1.168E+06
 121) CLO     + NO      = CL      + NO2          3.016E+11
 220) N2O     + NO      = NO2     + N2           1.009E-26

NO2                 PRODUCTION RXS              INT RX RATE    TP =  3.76E+12
  55) HNO3    + HV      = NO2     + OH           1.157E+10
  73) CH3O2   + NO      = H3CO    + NO2          5.368E+10
  83) NO      + O3      = NO2     + O2           3.115E+12
  84) NO      + O       = NO2     +              2.130E+09
  85) NO      + HO2     = NO2     + OH           2.078E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.265E+09
  93) HO2NO2  + O       = NO2     + OH      O2   2.311E+04
  94) HO2NO2  + HV      = HO2     + NO2          2.917E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.122E+09
  99) NO2     + NO3     = NO      + NO2     O2   4.761E+04
 100) O       + NO3     = O2      + NO2          2.752E+08
 102) NO      + NO3     = NO2     + NO2          5.162E+09
 103) OH      + NO3     = HO2     + NO2          6.801E+07
 113) CL      + CLONO2  = CL      + CL      NO2  2.039E+07
 121) CLO     + NO      = CL      + NO2          3.016E+11
 127) CLONO2  + OH      = CL      + HO2     NO2  1.807E+08
 130) CLONO2  + O       = CL      + O2      NO2  2.984E+08
 137) CLONO   + HV      = CL      + NO2          2.524E+07
 145) CL      + NO3     = CLO     + NO2          2.687E+05
 148) CLONO   + OH      = HOCL    + NO2          1.376E+05
 151) NO3     + HV      = NO2     + O            1.544E+10
 153) N2O5    + HV      = NO2     + NO3          5.146E+08
 154) N2O5    + HV      = NO2     + NO3          1.125E+00
 220) N2O     + NO      = NO2     + N2           1.009E-26

NO2                    LOSS RXS                INT RX RATE    TL =  3.76E+12
  57) NO2     + HV      = NO      + O            3.338E+12
  87) NO2     + O       = NO      + O2           3.447E+11
  88) NO2     + OH      = HNO3    +              1.722E+10
  89) NO2     + H       = NO      + OH           4.078E+07
  91) HO2     + NO2     = HO2NO2  +              3.659E+10
  98) O3      + NO2     = O2      + NO3          3.031E+09
  99) NO2     + NO3     = NO      + NO2     O2   4.761E+04
 115) CL      + NO2     = CLONO   +              1.686E+07
 122) CLO     + NO2     = CLONO2  +              1.216E+10
 150) NO2     + O       = NO3     +              3.669E+09
 152) NO3     + NO2     = N2O5    +              5.754E+08
 199) SO      + NO2     = SO2     + NO           1.222E+05
 203) HS      + NO2     = HSO     + NO           2.214E+06

HNO2                PRODUCTION RXS              INT RX RATE    TP =  3.47E+09
  86) NO      + OH      = HNO2    +              3.470E+09

HNO2                   LOSS RXS                INT RX RATE    TL =  3.47E+09
  54) HNO2    + HV      = NO      + OH           3.468E+09

HNO3                PRODUCTION RXS              INT RX RATE    TP =  1.74E+10
  88) NO2     + OH      = HNO3    +              1.722E+10
 140) HO2     + NO3     = HNO3    + O2           6.166E+07
 155) N2O5    + H2O     = HNO3    + HNO3         6.079E+07

HNO3                   LOSS RXS                INT RX RATE    TL =  1.61E+10
  55) HNO3    + HV      = NO2     + OH           1.157E+10
  90) HNO3    + OH      = H2O     + NO3          2.737E+09

HO2NO2              PRODUCTION RXS              INT RX RATE    TP =  3.66E+10
  91) HO2     + NO2     = HO2NO2  +              3.659E+10

HO2NO2                 LOSS RXS                INT RX RATE    TL =  3.66E+10
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.265E+09
  93) HO2NO2  + O       = NO2     + OH      O2   2.311E+04
  94) HO2NO2  + HV      = HO2     + NO2          2.917E+10
  95) HO2NO2  + HV      = HO2     + NO2          3.122E+09

NO3                 PRODUCTION RXS              INT RX RATE    TP =  2.16E+10
  90) HNO3    + OH      = H2O     + NO3          2.737E+09
  98) O3      + NO2     = O2      + NO3          3.031E+09
 138) CLONO2  + HV      = CL      + NO3          1.164E+10
 150) NO2     + O       = NO3     +              3.669E+09
 153) N2O5    + HV      = NO2     + NO3          5.146E+08
 154) N2O5    + HV      = NO2     + NO3          1.125E+00

NO3                    LOSS RXS                INT RX RATE    TL =  2.16E+10
  99) NO2     + NO3     = NO      + NO2     O2   4.761E+04
 100) O       + NO3     = O2      + NO2          2.752E+08
 102) NO      + NO3     = NO2     + NO2          5.162E+09
 103) OH      + NO3     = HO2     + NO2          6.801E+07
 140) HO2     + NO3     = HNO3    + O2           6.166E+07
 145) CL      + NO3     = CLO     + NO2          2.687E+05
 147) CLO     + NO3     = CLONO   + O2           8.517E+06
 151) NO3     + HV      = NO2     + O            1.544E+10
 152) NO3     + NO2     = N2O5    +              5.754E+08

N2O5                PRODUCTION RXS              INT RX RATE    TP =  5.75E+08
 152) NO3     + NO2     = N2O5    +              5.754E+08

N2O5                   LOSS RXS                INT RX RATE    TL =  5.75E+08
 153) N2O5    + HV      = NO2     + NO3          5.146E+08
 154) N2O5    + HV      = NO2     + NO3          1.125E+00
 155) N2O5    + H2O     = HNO3    + HNO3         6.079E+07

CL2O2               PRODUCTION RXS              INT RX RATE    TP =  1.16E+08
 141) CLO     + CLO     = CL2O2   +              1.164E+08

CL2O2                  LOSS RXS                INT RX RATE    TL =  1.16E+08
 142) CL2O2   + HV      = CLO2    + CL           1.025E+08
 143) CL2O2   + HV      = CLO     + CLO          1.386E+07

CH3CL               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00

CH3CL                  LOSS RXS                INT RX RATE    TL =  3.37E+08
 101) CH3CL   + HV      = CH3     + CL           4.440E+05
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.348E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.594E+06

HOCL                PRODUCTION RXS              INT RX RATE    TP =  1.99E+10
 123) CLO     + HO2     = HOCL    + O2           1.994E+10
 131) CL2     + OH      = HOCL    + CL           1.634E+03
 148) CLONO   + OH      = HOCL    + NO2          1.376E+05

HOCL                   LOSS RXS                INT RX RATE    TL =  1.99E+10
 126) HOCL    + OH      = CLO     + H2O          2.915E+08
 129) HOCL    + O       = CLO     + OH           1.778E+09
 135) HOCL    + HV      = OH      + CL           1.786E+10
 146) CL      + HOCL    = CL2     + OH           7.504E+06

CL                  PRODUCTION RXS              INT RX RATE    TP =  1.52E+13
 101) CH3CL   + HV      = CH3     + CL           4.440E+05
 113) CL      + CLONO2  = CL      + CL      NO2  2.039E+07
 120) CLO     + O       = CL      + O2           4.633E+11
 121) CLO     + NO      = CL      + NO2          3.016E+11
 124) CLO     + OH      = CL      + HO2          1.506E+10
 125) HCL     + OH      = CL      + H2O          1.231E+09
 127) CLONO2  + OH      = CL      + HO2     NO2  1.807E+08
 128) HCL     + O       = CL      + OH           9.609E+04
 130) CLONO2  + O       = CL      + O2      NO2  2.984E+08
 131) CL2     + OH      = HOCL    + CL           1.634E+03
 132) CL2     + HV      = CL      + CL           7.514E+06
 134) HCL     + HV      = H       + CL           1.577E+07
 135) HOCL    + HV      = OH      + CL           1.786E+10
 136) NOCL    + HV      = CL      + NO           1.160E+06
 137) CLONO   + HV      = CL      + NO2          2.524E+07
 138) CLONO2  + HV      = CL      + NO3          1.164E+10
 139) CLO2    + HV      = CL      + O2           3.534E+12
 142) CL2O2   + HV      = CLO2    + CL           1.025E+08
 144) CLO2    + HV      = CL      + O2           1.081E+13

CL                     LOSS RXS                INT RX RATE    TL =  1.52E+13
 105) CL      + O3      = CLO     + O2           8.098E+11
 106) CL      + H2      = HCL     + H            8.102E+07
 107) CL      + CH4     = HCL     + CH3          9.722E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.594E+06
 109) CL      + H2CO    = HCL     + HCO          1.752E+08
 110) CL      + H2O2    = HCL     + HO2          2.517E+06
 111) CL      + HO2     = HCL     + O2           3.301E+08
 112) CL      + HO2     = CLO     + OH           3.723E+07
 113) CL      + CLONO2  = CL      + CL      NO2  2.039E+07
 114) CL      + NO      = NOCL    +              1.168E+06
 115) CL      + NO2     = CLONO   +              1.686E+07
 116) CL      + NOCL    = NO      + CL2          8.129E+03
 117) CL      + O2      = CLO2    +              1.434E+13
 118) CL      + CLO2    = CL2     + O2           3.844E+03
 119) CL      + CLO2    = CLO     + CLO          2.006E+02
 145) CL      + NO3     = CLO     + NO2          2.687E+05
 146) CL      + HOCL    = CL2     + OH           7.504E+06

CLO                 PRODUCTION RXS              INT RX RATE    TP =  8.12E+11
 104) CH3CL   + OH      = CLO     + H2CO    H2O  3.348E+08
 105) CL      + O3      = CLO     + O2           8.098E+11
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.594E+06
 112) CL      + HO2     = CLO     + OH           3.723E+07
 119) CL      + CLO2    = CLO     + CLO          2.006E+02
 126) HOCL    + OH      = CLO     + H2O          2.915E+08
 129) HOCL    + O       = CLO     + OH           1.778E+09
 133) CLO2    + HV      = CLO     + O            7.954E+04
 143) CL2O2   + HV      = CLO     + CLO          1.386E+07
 145) CL      + NO3     = CLO     + NO2          2.687E+05
 149) CLO2    + O       = CLO     + O2           8.194E+02

CLO                    LOSS RXS                INT RX RATE    TL =  8.12E+11
 120) CLO     + O       = CL      + O2           4.633E+11
 121) CLO     + NO      = CL      + NO2          3.016E+11
 122) CLO     + NO2     = CLONO2  +              1.216E+10
 123) CLO     + HO2     = HOCL    + O2           1.994E+10
 124) CLO     + OH      = CL      + HO2          1.506E+10
 141) CLO     + CLO     = CL2O2   +              1.164E+08
 147) CLO     + NO3     = CLONO   + O2           8.517E+06

HCL                 PRODUCTION RXS              INT RX RATE    TP =  1.56E+09
 106) CL      + H2      = HCL     + H            8.102E+07
 107) CL      + CH4     = HCL     + CH3          9.722E+08
 108) CL      + CH3CL   = CLO     + H2CO    HCL  1.594E+06
 109) CL      + H2CO    = HCL     + HCO          1.752E+08
 110) CL      + H2O2    = HCL     + HO2          2.517E+06
 111) CL      + HO2     = HCL     + O2           3.301E+08

HCL                    LOSS RXS                INT RX RATE    TL =  1.46E+09
 125) HCL     + OH      = CL      + H2O          1.231E+09
 128) HCL     + O       = CL      + OH           9.609E+04
 134) HCL     + HV      = H       + CL           1.577E+07

CLONO2              PRODUCTION RXS              INT RX RATE    TP =  1.22E+10
 122) CLO     + NO2     = CLONO2  +              1.216E+10

CLONO2                 LOSS RXS                INT RX RATE    TL =  1.21E+10
 113) CL      + CLONO2  = CL      + CL      NO2  2.039E+07
 127) CLONO2  + OH      = CL      + HO2     NO2  1.807E+08
 130) CLONO2  + O       = CL      + O2      NO2  2.984E+08
 138) CLONO2  + HV      = CL      + NO3          1.164E+10

O2                  PRODUCTION RXS              INT RX RATE    TP =  2.11E+15
   5) H       + O3      = OH      + O2           3.360E+11
   7) H       + HO2     = H2      + O2           1.806E+09
  10) OH      + O       = H       + O2           1.623E+12
  11) OH      + HO2     = H2O     + O2           6.092E+10
  12) OH      + O3      = HO2     + O2           4.723E+11
  13) HO2     + O       = OH      + O2           1.445E+12
  14) HO2     + O3      = OH      + O2      O2   1.884E+11
  15) HO2     + HO2     = H2O2    + O2           6.815E+10
  17) O       + O       = O2      +              4.788E+10
  19) O       + O3      = O2      + O2           1.204E+11
  22) O1D     + O2      = O       + O2           1.788E+13
  26) O3      + HV      = O2      + O1D          5.740E+14
  27) O3      + HV      = O2      + O            1.382E+15
  71) CH3O2   + HO2     = CH3OOH  + O2           8.532E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   9.892E+08
  78) N2O     + O1D     = N2      + O2           2.703E+07
  80) N       + O3      = NO      + O2           2.833E+05
  83) NO      + O3      = NO2     + O2           3.115E+12
  87) NO2     + O       = NO      + O2           3.447E+11
  92) HO2NO2  + OH      = NO2     + H2O     O2   4.265E+09
  93) HO2NO2  + O       = NO2     + OH      O2   2.311E+04
  98) O3      + NO2     = O2      + NO3          3.031E+09
  99) NO2     + NO3     = NO      + NO2     O2   4.761E+04
 100) O       + NO3     = O2      + NO2          2.752E+08
 105) CL      + O3      = CLO     + O2           8.098E+11
 111) CL      + HO2     = HCL     + O2           3.301E+08
 118) CL      + CLO2    = CL2     + O2           3.844E+03
 120) CLO     + O       = CL      + O2           4.633E+11
 123) CLO     + HO2     = HOCL    + O2           1.994E+10
 130) CLONO2  + O       = CL      + O2      NO2  2.984E+08
 139) CLO2    + HV      = CL      + O2           3.534E+12
 140) HO2     + NO3     = HNO3    + O2           6.166E+07
 144) CLO2    + HV      = CL      + O2           1.081E+13
 147) CLO     + NO3     = CLONO   + O2           8.517E+06
 149) CLO2    + O       = CLO     + O2           8.194E+02
 175) HS      + HO2     = H2S     + O2           8.617E+05
 182) SO2     + HV      = S       + O2           4.653E+06
 183) S       + HO2     = HS      + O2           5.110E-03
 200) SO      + O3      = SO2     + O2           2.054E+06
 202) HS      + O3      = HSO     + O2           3.155E+08
 204) S       + O3      = SO      + O2           1.881E+02

O2                     LOSS RXS                INT RX RATE    TL =  2.00E+15
   6) H       + O2      = HO2     +              1.517E+12
  18) O       + O2      = O3      +              1.961E+15
  22) O1D     + O2      = O       + O2           1.788E+13
  23) O2      + HV      = O       + O1D          3.709E+11
  24) O2      + HV      = O       + O            2.558E+12
  44) HCO     + O2      = HO2     + CO           5.388E+10
  62) CH21    + O2      = H2CO    + O            2.227E+04
  66) CH23    + O2      = H2CO    + O            1.358E+08
  67) CH3     + O2      = CH3O2   +              9.489E+10
  74) H3CO    + O2      = H2CO    + HO2          8.377E+10
  79) N       + O2      = NO      + O            1.893E+07
 117) CL      + O2      = CLO2    +              1.434E+13
 159) SO      + O2      = O       + SO2          3.593E+08
 166) HSO3    + O2      = HO2     + SO3          1.568E+09
 174) HS      + O2      = OH      + SO           3.177E+07
 180) S       + O2      = SO      + O            4.653E+06
 194) SO21    + O2      = SO3     + O            1.225E+04

H2S                 PRODUCTION RXS              INT RX RATE    TP =  3.51E+08
 175) HS      + HO2     = H2S     + O2           8.617E+05
 176) HS      + HS      = H2S     + S            6.020E-01
 177) HS      + HCO     = H2S     + CO           2.606E-04
 185) HS      + H2CO    = H2S     + HCO          3.432E+05
 215) HSO     + HS      = H2S     + SO           7.134E+02

H2S                    LOSS RXS                INT RX RATE    TL =  3.51E+08
 158) H2S     + HV      = HS      + H            1.873E+06
 170) H2S     + OH      = H2O     + HS           3.487E+08
 171) H2S     + H       = H2      + HS           1.308E+01
 172) H2S     + O       = OH      + HS           8.975E+03

HS                  PRODUCTION RXS              INT RX RATE    TP =  3.51E+08
 158) H2S     + HV      = HS      + H            1.873E+06
 170) H2S     + OH      = H2O     + HS           3.487E+08
 171) H2S     + H       = H2      + HS           1.308E+01
 172) H2S     + O       = OH      + HS           8.975E+03
 183) S       + HO2     = HS      + O2           5.110E-03
 211) HSO     + HV      = HS      + O            1.090E+05
 213) HSO     + H       = HS      + OH           1.505E+02
 217) HSO     + S       = HS      + SO           2.250E-04

HS                     LOSS RXS                INT RX RATE    TL =  3.51E+08
 173) HS      + O       = H       + SO           9.273E+02
 174) HS      + O2      = OH      + SO           3.177E+07
 175) HS      + HO2     = H2S     + O2           8.617E+05
 176) HS      + HS      = H2S     + S            6.020E-01
 177) HS      + HCO     = H2S     + CO           2.606E-04
 178) HS      + H       = H2      + S            1.558E-03
 179) HS      + S       = H       + S2           3.032E-08
 185) HS      + H2CO    = H2S     + HCO          3.432E+05
 202) HS      + O3      = HSO     + O2           3.155E+08
 203) HS      + NO2     = HSO     + NO           2.214E+06
 215) HSO     + HS      = H2S     + SO           7.134E+02

SO                  PRODUCTION RXS              INT RX RATE    TP =  3.62E+08
 157) SO2     + HV      = SO      + O            1.086E+07
 173) HS      + O       = H       + SO           9.273E+02
 174) HS      + O2      = OH      + SO           3.177E+07
 180) S       + O2      = SO      + O            4.653E+06
 181) S       + OH      = SO      + H            8.118E-04
 184) S       + HO2     = SO      + OH           5.110E-03
 195) SO21    + SO2     = SO3     + SO           1.054E+00
 198) SO23    + SO2     = SO3     + SO           1.321E-01
 204) S       + O3      = SO      + O2           1.881E+02
 207) S       + CO2     = SO      + CO           3.257E-04
 212) HSO     + OH      = H2O     + SO           3.051E+08
 214) HSO     + H       = H2      + SO           1.171E+01
 215) HSO     + HS      = H2S     + SO           7.134E+02
 216) HSO     + O       = OH      + SO           9.286E+06
 217) HSO     + S       = HS      + SO           2.250E-04

SO                     LOSS RXS                INT RX RATE    TL =  3.62E+08
 159) SO      + O2      = O       + SO2          3.593E+08
 160) SO      + HO2     = SO2     + OH           1.497E+05
 161) SO      + O       = SO2     +              5.040E+01
 162) SO      + OH      = SO2     + H            1.074E+04
 199) SO      + NO2     = SO2     + NO           1.222E+05
 200) SO      + O3      = SO2     + O2           2.054E+06
 205) SO      + SO      = SO2     + S            8.462E-05
 206) SO3     + SO      = SO2     + SO2          8.133E-05
 209) SO      + HCO     = HSO     + CO           5.168E-06
 210) H       + SO      = HSO     +              5.974E-05

SO2                 PRODUCTION RXS              INT RX RATE    TP =  6.56E+10
 159) SO      + O2      = O       + SO2          3.593E+08
 160) SO      + HO2     = SO2     + OH           1.497E+05
 161) SO      + O       = SO2     +              5.040E+01
 162) SO      + OH      = SO2     + H            1.074E+04
 188) H2SO4   + HV      = SO2     + OH      OH   3.002E+03
 191) SO21    + M       = SO2     + M            5.753E+10
 193) SO21    + HV      = SO2     + HV           8.809E+06
 196) SO23    + M       = SO2     + M            6.174E+09
 197) SO23    + HV      = SO2     + HV           3.231E+06
 199) SO      + NO2     = SO2     + NO           1.222E+05
 200) SO      + O3      = SO2     + O2           2.054E+06
 205) SO      + SO      = SO2     + S            8.462E-05
 206) SO3     + SO      = SO2     + SO2          8.133E-05

SO2                    LOSS RXS                INT RX RATE    TL =  6.57E+10
 157) SO2     + HV      = SO      + O            1.086E+07
 163) SO2     + OH      = HSO3    +              1.568E+09
 164) SO2     + O       = SO3     +              1.080E+05
 182) SO2     + HV      = S       + O2           4.653E+06
 186) SO2     + HV      = SO21    +              6.330E+10
 187) SO2     + HV      = SO23    +              4.236E+08
 195) SO21    + SO2     = SO3     + SO           1.054E+00
 198) SO23    + SO2     = SO3     + SO           1.321E-01

H2SO4               PRODUCTION RXS              INT RX RATE    TP =  1.57E+09
 165) SO3     + H2O     = H2SO4   +              1.568E+09

H2SO4                  LOSS RXS                INT RX RATE    TL =  1.45E+09
 188) H2SO4   + HV      = SO2     + OH      OH   3.002E+03

HSO                 PRODUCTION RXS              INT RX RATE    TP =  3.18E+08
 202) HS      + O3      = HSO     + O2           3.155E+08
 203) HS      + NO2     = HSO     + NO           2.214E+06
 209) SO      + HCO     = HSO     + CO           5.168E-06
 210) H       + SO      = HSO     +              5.974E-05

HSO                    LOSS RXS                INT RX RATE    TL =  3.16E+08
 211) HSO     + HV      = HS      + O            1.090E+05
 212) HSO     + OH      = H2O     + SO           3.051E+08
 213) HSO     + H       = HS      + OH           1.505E+02
 214) HSO     + H       = H2      + SO           1.171E+01
 215) HSO     + HS      = H2S     + SO           7.134E+02
 216) HSO     + O       = OH      + SO           9.286E+06
 217) HSO     + S       = HS      + SO           2.250E-04

CO2                 PRODUCTION RXS              INT RX RATE    TP =  1.17E+14
  30) CO      + OH      = CO2     + H            1.483E+11
  31) CO      + O       = CO2     +              1.021E+06
  36) O       + HCO     = H       + CO2          1.872E+05
 221) O1D     + CO2     = CO2     + O            7.079E+11

CO2                    LOSS RXS                INT RX RATE    TL =  7.39E+11
  29) CO2     + HV      = CO      + O            8.181E+09
  42) CO2     + HV      = CO      + O1D          7.372E+09
 207) S       + CO2     = SO      + CO           3.257E-04
 221) O1D     + CO2     = CO2     + O            7.079E+11

SO4AER              PRODUCTION RXS              INT RX RATE    TP =  1.35E+09

SO4AER                 LOSS RXS                INT RX RATE    TL =  1.34E+09

CH21                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  51) CH4     + HV      = CH21    + H2           1.358E+08

CH21                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  61) CH21    + CH4     = CH3     + CH3          2.707E+01
  62) CH21    + O2      = H2CO    + O            2.227E+04
  63) CH21    + N2      = CH23    + N2           1.358E+08

CH23                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  63) CH21    + N2      = CH23    + N2           1.358E+08

CH23                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  64) CH23    + H2      = CH3     + H            9.751E+02
  65) CH23    + CH4     = CH3     + CH3          7.591E-08
  66) CH23    + O2      = H2CO    + O            1.358E+08

O1D                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  23) O2      + HV      = O       + O1D          3.709E+11
  26) O3      + HV      = O2      + O1D          5.740E+14
  42) CO2     + HV      = CO      + O1D          7.372E+09

O1D                    LOSS RXS                INT RX RATE    TL =  0.00E+00
   1) H2O     + O1D     = OH      + OH           1.322E+11
   2) H2      + O1D     = OH      + H            9.716E+08
  21) O1D     + N2      = O       + N2           5.556E+14
  22) O1D     + O2      = O       + O2           1.788E+13
  59) CH4     + O1D     = CH3     + OH           8.221E+08
  60) CH4     + O1D     = H2CO    + H2           4.749E+07
  77) N2O     + O1D     = NO      + NO           3.695E+07
  78) N2O     + O1D     = N2      + O2           2.703E+07
 218) N2      + O1D     = N2O     +              6.357E+06
 221) O1D     + CO2     = CO2     + O            7.079E+11

CH3                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  58) CH4     + OH      = CH3     + H2O          9.310E+10
  59) CH4     + O1D     = CH3     + OH           8.221E+08
  61) CH21    + CH4     = CH3     + CH3          2.707E+01
  64) CH23    + H2      = CH3     + H            9.751E+02
  65) CH23    + CH4     = CH3     + CH3          7.591E-08
 101) CH3CL   + HV      = CH3     + CL           4.440E+05
 107) CL      + CH4     = HCL     + CH3          9.722E+08

CH3                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  67) CH3     + O2      = CH3O2   +              9.489E+10
  68) CH3     + OH      = H2CO    + H2           8.424E-10
  69) CH3     + O       = H2CO    + H            2.343E+05
  70) CH3     + O3      = H2CO    + HO2          2.005E+06

H3CO                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  52) CH3OOH  + HV      = H3CO    + OH           1.837E+10
  72) CH3O2   + CH3O2   = H3CO    + H3CO    O2   9.892E+08
  73) CH3O2   + NO      = H3CO    + NO2          5.368E+10
  97) CH3O2   + OH      = H3CO    + HO2          9.738E+09

H3CO                   LOSS RXS                INT RX RATE    TL =  0.00E+00
  74) H3CO    + O2      = H2CO    + HO2          8.377E+10
  75) H3CO    + O       = H2CO    + OH           2.668E+03
  76) H3CO    + OH      = H2CO    + H2O          4.335E+03

HCO                 PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  32) H       + CO      = HCO     +              3.072E+04
  39) H2CO    + HV      = HCO     + H            1.762E+10
  41) H2CO    + H       = H2      + HCO          2.834E+04
  45) H2CO    + OH      = H2O     + HCO          3.602E+10
  48) H2CO    + O       = HCO     + OH           6.409E+07
 109) CL      + H2CO    = HCL     + HCO          1.752E+08
 185) HS      + H2CO    = H2S     + HCO          3.432E+05

HCO                    LOSS RXS                INT RX RATE    TL =  0.00E+00
  33) H       + HCO     = H2      + CO           2.772E+03
  35) OH      + HCO     = H2O     + CO           7.235E+02
  36) O       + HCO     = H       + CO2          1.872E+05
  37) O       + HCO     = OH      + CO           1.872E+05
  40) HCO     + HV      = H       + CO           2.648E+03
  44) HCO     + O2      = HO2     + CO           5.388E+10
 177) HS      + HCO     = H2S     + CO           2.606E-04
 209) SO      + HCO     = HSO     + CO           5.168E-06

N                   PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
  56) NO      + HV      = N       + O            3.428E+07

N                      LOSS RXS                INT RX RATE    TL =  0.00E+00
  79) N       + O2      = NO      + O            1.893E+07
  80) N       + O3      = NO      + O2           2.833E+05
  81) N       + OH      = NO      + H            5.206E+06
  82) N       + NO      = N2      + O            9.853E+06

NOCL                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 114) CL      + NO      = NOCL    +              1.168E+06

NOCL                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 116) CL      + NOCL    = NO      + CL2          8.129E+03
 136) NOCL    + HV      = CL      + NO           1.160E+06

CLONO               PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 115) CL      + NO2     = CLONO   +              1.686E+07
 147) CLO     + NO3     = CLONO   + O2           8.517E+06

CLONO                  LOSS RXS                INT RX RATE    TL =  0.00E+00
 137) CLONO   + HV      = CL      + NO2          2.524E+07
 148) CLONO   + OH      = HOCL    + NO2          1.376E+05

CLO2                PRODUCTION RXS              INT RX RATE    TP =  0.00E+00
 117) CL      + O2      = CLO2    +              1.434E+13
 142) CL2O2   + HV      = CLO2    + CL           1.025E+08

CLO2                   LOSS RXS                INT RX RATE    TL =  0.00E+00
 118) CL      + CLO2    = CL2     + O2           3.844E+03
 119) CL      + CLO2    = CLO     + CLO          2.006E+02
 133) CLO2    + HV      = CLO     + O            7.954E+04
